timestamp,ip,port,asn,geo,region,city,hostname,type,infection,url,agent,cc_ip,cc_port,cc_asn,cc_geo,cc_dns,count,proxy,application,p0f_genre,p0f_detail,machine_name,id,naics,sic,cc_naics,cc_sic,sector,cc_sector,ssl_cipher,family,tag,public_source
09/02/2017 00:49,192.168.55.164,,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,nivdort,/index.php,,5.2.189.251,80,8708,RO,forceshot.net,,,http,,,,,0,0,0,0,Information Technology,,,,,bitdefender
09/02/2017 21:18,192.168.55.170,55951,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,neurevt,,,192.42.116.41,80,1101,NL,huhujo.cat,,,,,,,,0,0,0,0,Information Technology,Information Technology,,,,
09/02/2017 00:00,192.168.56.112,32365,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai,,,,23,,,,,,,,,,,0,0,,,Information Technology,,,,,
09/02/2017 15:53,192.168.75.131,61203,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,neurevt,,,192.42.119.41,80,1101,NL,huhujo.cat,,,,,,,,0,0,0,0,Information Technology,Information Technology,,,,
09/02/2017 00:48,192.168.87.73,50260,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai-botnet,,,84.16.241.196,111,28753,DE,,,,,,,,,0,0,0,0,Information Technology,,,,,
09/02/2017 07:28,192.168.131.253,48082,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,nivdort,/index.php,,208.100.26.234,80,32748,US,wednesdayhome.net,,,,,,,,0,0,0,0,Information Technology,Communications,,,,SecurityScorecard
09/02/2017 02:50,192.168.140.182,,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,nivdort,/index.php,,5.2.189.251,80,8708,RO,forceshot.net,,,http,,,,,0,0,0,0,Information Technology,,,,,bitdefender
09/02/2017 00:00,192.168.142.40,15011,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai,,,,23,,,,,,,,,,,0,0,,,Information Technology,,,,,
09/02/2017 00:52,192.168.150.38,,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,nivdort,/index.php,,5.2.189.251,80,8708,RO,forceshot.net,,,http,,,,,0,0,0,0,Information Technology,,,,,bitdefender
09/02/2017 07:08,192.168.156.253,51380,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,nivdort,/index.php,,208.100.26.234,80,32748,US,clevelandcharisma.net,,,,,,,,0,0,0,0,Information Technology,Communications,,,,SecurityScorecard
09/02/2017 21:29,192.168.156.253,18212,278,MX,DISTRITO FEDERAL,MEXICO CITY,,,neurevt,,,192.42.119.41,80,1101,NL,huhujo.cat,,,,,,,,0,0,0,0,Information Technology,Information Technology,,,,
09/02/2017 00:50,192.168.174.218,50201,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai-botnet,,,84.16.241.196,111,28753,DE,,,,,,,,,0,0,0,0,Information Technology,,,,,
09/02/2017 00:48,192.168.111.239,56525,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai-botnet,,,84.16.241.196,111,28753,DE,,,,,,,,,0,0,0,0,Information Technology,,,,,
09/02/2017 00:50,192.168.111.240,55053,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai-botnet,,,84.16.241.196,111,28753,DE,,,,,,,,,0,0,0,0,Information Technology,,,,,
09/02/2017 00:00,192.168.113.102,21830,278,MX,DISTRITO FEDERAL,MEXICO CITY,,tcp,mirai,,,,2323,,,,,,,,,,,0,0,,,Information Technology,,,,,
